location_id,state,county,lat,lon,tiv,construction,occupancy,deductible_pct,deductible,limit
LOC00749,FL,Hillsborough,27.9627,-82.2932,170135,Masonry,Single Family,0.1,17014,170135
LOC00750,FL,Collier,26.0416,-81.5885,660843,Wood Frame,Single Family,0.05,33042,660843
LOC00751,FL,Broward,26.0972,-80.2838,504515,Wood Frame,Condo,0.1,50452,504515
LOC00752,FL,Broward,26.2106,-80.1961,508884,Reinforced Concrete,Single Family,0.05,25444,508884
LOC00753,FL,Broward,26.0162,-80.4086,440093,Manufactured,Mobile Home,0.02,8802,440093
LOC00754,FL,Palm Beach,26.7547,-80.1824,361993,Reinforced Concrete,Single Family,0.1,36199,361993
LOC00755,FL,Pinellas,27.7602,-82.571,622012,Reinforced Concrete,Single Family,0.02,12440,622012
LOC00756,FL,Broward,26.0837,-80.4735,758762,Wood Frame,Single Family,0.05,37938,758762
LOC00757,FL,Broward,26.3423,-80.282,743825,Masonry,Single Family,0.05,37191,743825
LOC00758,FL,Monroe,24.9127,-81.0585,320299,Masonry,Single Family,0.05,16015,320299
LOC00759,FL,Miami-Dade,25.6198,-80.4371,1105338,Masonry,Single Family,0.05,55267,1105338
LOC00760,FL,Palm Beach,26.5559,-80.2905,421308,Wood Frame,Condo,0.05,21065,421308
LOC00761,FL,Pinellas,27.8471,-82.717,589719,Masonry,Single Family,0.02,11794,589719
LOC00762,FL,Miami-Dade,25.6173,-80.2159,440545,Wood Frame,Single Family,0.02,8811,440545
LOC00763,FL,Miami-Dade,25.6138,-80.5264,427864,Masonry,Condo,0.02,8557,427864
LOC00764,FL,Miami-Dade,25.6009,-80.517,188784,Wood Frame,Single Family,0.02,3776,188784
LOC00765,FL,Monroe,24.7969,-81.1302,624575,Wood Frame,Single Family,0.05,31229,624575
LOC00766,FL,Miami-Dade,25.5886,-80.2273,3722020,Wood Frame,Single Family,0.05,186101,3722020
LOC00767,FL,Miami-Dade,25.4658,-80.4462,254964,Reinforced Concrete,Single Family,0.05,12748,254964
LOC00768,FL,Miami-Dade,25.5583,-80.4026,369543,Masonry,Condo,0.05,18477,369543
LOC00769,FL,Miami-Dade,25.7015,-80.4403,240247,Manufactured,Mobile Home,0.02,4805,240247
LOC00770,FL,Pinellas,27.7632,-82.7944,232027,Reinforced Concrete,Single Family,0.02,4641,232027
LOC00771,FL,Broward,26.131,-80.3235,1260164,Masonry,Single Family,0.05,63008,1260164
LOC00772,FL,Lee,26.468,-81.6542,198914,Masonry,Condo,0.1,19891,198914
LOC00773,FL,Lee,26.5611,-81.7608,234736,Masonry,Condo,0.05,11737,234736
LOC00774,FL,Collier,26.0611,-81.6853,92896,Masonry,Single Family,0.02,1858,92896
LOC00775,FL,Miami-Dade,25.7577,-80.3352,185380,Masonry,Condo,0.05,9269,185380
LOC00776,FL,Collier,26.1507,-81.6832,84000,Masonry,Single Family,0.1,8400,84000
LOC00777,FL,Lee,26.4188,-82.0776,589439,Reinforced Concrete,Single Family,0.05,29472,589439
LOC00778,FL,Miami-Dade,25.6771,-80.298,3583373,Reinforced Concrete,Single Family,0.02,71667,3583373
LOC00779,FL,Hillsborough,27.8725,-82.184,256692,Wood Frame,Single Family,0.02,5134,256692
LOC00780,FL,Collier,26.0423,-81.4954,86964,Masonry,Condo,0.05,4348,86964
LOC00781,FL,Broward,26.1814,-80.347,736904,Wood Frame,Single Family,0.1,73690,736904
LOC00782,FL,Monroe,24.7508,-81.0167,190177,Wood Frame,Single Family,0.05,9509,190177
LOC00783,FL,Palm Beach,26.7393,-80.125,1027554,Masonry,Single Family,0.05,51378,1027554
LOC00784,FL,Lee,26.4725,-81.8609,275436,Masonry,Single Family,0.05,13772,275436
LOC00785,FL,Monroe,24.7381,-81.0394,205848,Masonry,Single Family,0.1,20585,205848
LOC00786,FL,Broward,26.0844,-80.4619,300365,Wood Frame,Single Family,0.05,15018,300365
LOC00787,FL,Hillsborough,27.8934,-82.2886,654616,Reinforced Concrete,Single Family,0.1,65462,654616
LOC00788,FL,Broward,26.2599,-80.1921,288247,Reinforced Concrete,Single Family,0.05,14412,288247
LOC00789,FL,Hillsborough,28.0129,-82.4198,230352,Masonry,Condo,0.05,11518,230352
LOC00790,FL,Lee,26.721,-81.8361,295190,Reinforced Concrete,Single Family,0.05,14760,295190
LOC00791,FL,Miami-Dade,25.8368,-80.3668,120816,Wood Frame,Condo,0.05,6041,120816
LOC00792,FL,Palm Beach,26.5469,-80.125,484787,Masonry,Condo,0.1,48479,484787
LOC00793,FL,Broward,26.157,-80.2128,78698,Reinforced Concrete,Single Family,0.05,3935,78698
LOC00794,FL,Miami-Dade,25.4924,-80.4694,240664,Reinforced Concrete,Single Family,0.05,12033,240664
LOC00795,FL,Miami-Dade,25.5322,-80.5617,655494,Manufactured,Mobile Home,0.05,32775,655494
LOC00796,FL,Broward,26.087,-80.3534,448300,Reinforced Concrete,Single Family,0.05,22415,448300
LOC00797,FL,Miami-Dade,25.5043,-80.3111,569428,Masonry,Single Family,0.05,28471,569428
LOC00798,FL,Miami-Dade,25.5048,-80.4542,329971,Reinforced Concrete,Single Family,0.05,16499,329971
LOC00799,FL,Hillsborough,27.9356,-82.3694,922453,Masonry,Single Family,0.05,46123,922453
LOC00800,FL,Pinellas,27.7783,-82.8821,752214,Wood Frame,Single Family,0.05,37611,752214
LOC00801,FL,Hillsborough,28.0342,-82.1247,505019,Wood Frame,Condo,0.05,25251,505019
LOC00802,FL,Broward,26.0582,-80.2174,753999,Masonry,Single Family,0.02,15080,753999
LOC00803,FL,Collier,26.381,-81.523,650621,Masonry,Condo,0.05,32531,650621
LOC00804,FL,Lee,26.5049,-81.8032,241600,Masonry,Single Family,0.05,12080,241600
LOC00805,FL,Miami-Dade,25.6172,-80.3423,113783,Reinforced Concrete,Single Family,0.05,5689,113783
LOC00806,FL,Miami-Dade,25.4805,-80.4244,494295,Masonry,Single Family,0.05,24715,494295
LOC00807,FL,Pinellas,28.0706,-82.7164,548841,Masonry,Single Family,0.05,27442,548841
LOC00808,FL,Miami-Dade,25.722,-80.4428,863537,Masonry,Single Family,0.1,86354,863537
LOC00809,FL,Palm Beach,26.6797,-79.9365,159752,Masonry,Single Family,0.05,7988,159752
LOC00810,FL,Monroe,24.6653,-80.9444,163777,Masonry,Single Family,0.05,8189,163777
LOC00811,FL,Miami-Dade,25.6311,-80.4464,510837,Masonry,Single Family,0.05,25542,510837
LOC00812,FL,Miami-Dade,25.4979,-80.3535,328294,Masonry,Condo,0.05,16415,328294
LOC00813,FL,Monroe,24.9462,-81.1011,72469,Masonry,Single Family,0.05,3623,72469
LOC00814,FL,Lee,26.6309,-81.7495,476019,Masonry,Single Family,0.05,23801,476019
LOC00815,FL,Miami-Dade,25.6195,-80.4661,74509,Reinforced Concrete,Single Family,0.05,3725,74509
LOC00816,FL,Collier,25.8564,-81.5499,158568,Wood Frame,Single Family,0.02,3171,158568
LOC00817,FL,Collier,26.0017,-81.4934,1073315,Masonry,Condo,0.05,53666,1073315
LOC00818,FL,Lee,26.6188,-81.8615,1591561,Masonry,Single Family,0.02,31831,1591561
LOC00819,FL,Pinellas,28.0213,-82.6906,126603,Wood Frame,Single Family,0.05,6330,126603
LOC00820,FL,Broward,26.2609,-80.2989,264786,Masonry,Single Family,0.05,13239,264786
LOC00821,FL,Miami-Dade,25.4508,-80.4056,360916,Masonry,Single Family,0.05,18046,360916
LOC00822,FL,Lee,26.5802,-81.9577,1534757,Masonry,Single Family,0.05,76738,1534757
LOC00823,FL,Broward,26.2516,-80.3449,231093,Masonry,Single Family,0.1,23109,231093
LOC00824,FL,Pinellas,27.7342,-82.552,234189,Masonry,Condo,0.05,11709,234189
LOC00825,FL,Collier,26.0992,-81.6109,1264659,Wood Frame,Condo,0.05,63233,1264659
LOC00826,FL,Miami-Dade,25.6374,-80.4786,254965,Masonry,Single Family,0.1,25496,254965
LOC00827,FL,Lee,26.5199,-81.9516,635512,Masonry,Condo,0.05,31776,635512
LOC00828,FL,Broward,25.9648,-80.19,101835,Masonry,Single Family,0.05,5092,101835
LOC00829,FL,Collier,26.0674,-81.5324,302052,Manufactured,Mobile Home,0.02,6041,302052
LOC00830,FL,Broward,26.1173,-80.244,87484,Reinforced Concrete,Single Family,0.02,1750,87484
LOC00831,FL,Lee,26.5352,-81.9258,144670,Masonry,Single Family,0.05,7234,144670
LOC00832,FL,Lee,26.4937,-81.8427,700532,Wood Frame,Single Family,0.02,14011,700532
LOC00833,FL,Palm Beach,26.6057,-80.2644,334157,Masonry,Single Family,0.05,16708,334157
LOC00834,FL,Pinellas,27.896,-82.726,267063,Wood Frame,Condo,0.02,5341,267063
LOC00835,FL,Hillsborough,27.9942,-82.203,186752,Masonry,Single Family,0.05,9338,186752
LOC00836,FL,Lee,26.5196,-81.8126,289875,Wood Frame,Single Family,0.02,5798,289875
LOC00837,FL,Hillsborough,27.909,-82.3982,447579,Masonry,Single Family,0.02,8952,447579
LOC00838,FL,Monroe,24.8092,-81.0856,789571,Masonry,Condo,0.1,78957,789571
LOC00839,FL,Palm Beach,26.4579,-80.1891,39157,Masonry,Condo,0.05,1958,39157
LOC00840,FL,Palm Beach,26.6977,-80.0274,174282,Masonry,Single Family,0.1,17428,174282
LOC00841,FL,Miami-Dade,25.6099,-80.5916,397667,Masonry,Single Family,0.05,19883,397667
LOC00842,FL,Hillsborough,27.954,-82.2722,320810,Masonry,Single Family,0.02,6416,320810
LOC00843,FL,Lee,26.6461,-82.0376,487354,Masonry,Condo,0.05,24368,487354
LOC00844,FL,Palm Beach,26.4547,-80.2634,435241,Wood Frame,Condo,0.05,21762,435241
LOC00845,FL,Miami-Dade,25.4126,-80.4364,270248,Reinforced Concrete,Single Family,0.02,5405,270248
LOC00846,FL,Collier,26.1274,-81.6421,224646,Masonry,Condo,0.1,22465,224646
LOC00847,FL,Palm Beach,26.6493,-80.2534,283941,Masonry,Single Family,0.05,14197,283941
LOC00848,FL,Pinellas,27.917,-82.6993,906463,Wood Frame,Condo,0.05,45323,906463
LOC00849,FL,Miami-Dade,25.5638,-80.4535,189374,Masonry,Single Family,0.05,9469,189374
LOC00850,FL,Monroe,24.8664,-81.1462,330587,Masonry,Single Family,0.05,16529,330587
LOC00851,FL,Miami-Dade,25.7033,-80.322,405776,Masonry,Single Family,0.02,8116,405776
LOC00852,FL,Miami-Dade,25.6584,-80.3247,1276958,Masonry,Single Family,0.1,127696,1276958
LOC00853,FL,Collier,26.0739,-81.5157,271276,Manufactured,Mobile Home,0.05,13564,271276
LOC00854,FL,Monroe,24.5892,-81.1541,773881,Masonry,Single Family,0.02,15478,773881
LOC00855,FL,Miami-Dade,25.6869,-80.3701,971508,Reinforced Concrete,Condo,0.02,19430,971508
LOC00856,FL,Palm Beach,26.7722,-80.1324,330326,Reinforced Concrete,Condo,0.05,16516,330326
LOC00857,FL,Hillsborough,28.0145,-82.4031,292283,Wood Frame,Single Family,0.1,29228,292283
LOC00858,FL,Collier,26.012,-81.5991,264861,Manufactured,Mobile Home,0.1,26486,264861
LOC00859,FL,Broward,26.2174,-80.3116,281511,Wood Frame,Single Family,0.05,14076,281511
LOC00860,FL,Palm Beach,26.7361,-80.0158,709358,Masonry,Single Family,0.1,70936,709358
LOC00861,FL,Hillsborough,28.1059,-82.1076,422203,Reinforced Concrete,Single Family,0.05,21110,422203
LOC00862,FL,Hillsborough,27.8624,-82.4664,423711,Reinforced Concrete,Single Family,0.05,21186,423711
LOC00863,FL,Hillsborough,27.9274,-82.0506,136503,Wood Frame,Condo,0.05,6825,136503
LOC00864,FL,Lee,26.6247,-81.9915,155659,Masonry,Single Family,0.02,3113,155659
LOC00865,FL,Miami-Dade,25.6157,-80.3019,2074957,Wood Frame,Single Family,0.02,41499,2074957
LOC00866,FL,Collier,25.9883,-81.503,300398,Reinforced Concrete,Single Family,0.05,15020,300398
LOC00867,FL,Collier,26.1415,-81.6996,182750,Masonry,Single Family,0.02,3655,182750
LOC00868,FL,Hillsborough,28.0079,-82.2507,1146681,Masonry,Condo,0.1,114668,1146681
LOC00869,FL,Miami-Dade,25.6188,-80.4108,440443,Masonry,Single Family,0.1,44044,440443
LOC00870,FL,Miami-Dade,25.632,-80.3446,563690,Masonry,Condo,0.05,28184,563690
LOC00871,FL,Hillsborough,27.9241,-82.2769,310513,Masonry,Single Family,0.05,15526,310513
LOC00872,FL,Miami-Dade,25.7578,-80.2804,267160,Wood Frame,Condo,0.05,13358,267160
LOC00873,FL,Monroe,24.7099,-80.9925,302466,Masonry,Single Family,0.02,6049,302466
LOC00874,FL,Broward,26.0913,-80.3168,110162,Masonry,Single Family,0.05,5508,110162
LOC00875,FL,Pinellas,27.9011,-82.5904,323744,Masonry,Single Family,0.02,6475,323744
LOC00876,FL,Collier,26.1879,-81.542,445690,Masonry,Single Family,0.05,22284,445690
LOC00877,FL,Palm Beach,26.5003,-80.1268,1625825,Reinforced Concrete,Condo,0.02,32516,1625825
LOC00878,FL,Broward,26.019,-80.3665,374188,Masonry,Single Family,0.02,7484,374188
LOC00879,FL,Lee,26.3462,-82.0045,49890,Wood Frame,Single Family,0.02,998,49890
LOC00880,FL,Lee,26.5533,-81.9568,322116,Wood Frame,Condo,0.1,32212,322116
LOC00881,FL,Palm Beach,26.5382,-80.2621,3408221,Masonry,Single Family,0.02,68164,3408221
LOC00882,FL,Lee,26.5115,-81.8214,716556,Masonry,Single Family,0.05,35828,716556
LOC00883,FL,Monroe,24.8661,-80.9024,177337,Manufactured,Mobile Home,0.05,8867,177337
LOC00884,FL,Palm Beach,26.5858,-80.2155,569801,Wood Frame,Single Family,0.05,28490,569801
LOC00885,FL,Miami-Dade,25.6331,-80.2569,187803,Wood Frame,Condo,0.05,9390,187803
LOC00886,FL,Broward,26.1201,-80.1632,112848,Wood Frame,Single Family,0.02,2257,112848
LOC00887,FL,Palm Beach,26.7172,-80.1757,260635,Masonry,Condo,0.05,13032,260635
LOC00888,FL,Miami-Dade,25.6575,-80.4822,375914,Masonry,Single Family,0.05,18796,375914
LOC00889,FL,Miami-Dade,25.5408,-80.2425,73295,Wood Frame,Condo,0.05,3665,73295
LOC00890,FL,Pinellas,27.8831,-82.7061,133810,Masonry,Single Family,0.05,6690,133810
LOC00891,FL,Broward,26.2544,-80.2874,351343,Masonry,Condo,0.05,17567,351343
LOC00892,FL,Monroe,24.8393,-81.034,247976,Masonry,Single Family,0.05,12399,247976
LOC00893,FL,Broward,26.0103,-80.389,483892,Manufactured,Mobile Home,0.02,9678,483892
LOC00894,FL,Miami-Dade,25.6756,-80.5469,126707,Wood Frame,Single Family,0.05,6335,126707
LOC00895,FL,Hillsborough,27.8415,-82.2367,631247,Masonry,Single Family,0.02,12625,631247
LOC00896,FL,Collier,26.2413,-81.6783,130010,Reinforced Concrete,Condo,0.05,6500,130010
LOC00897,FL,Broward,26.2524,-79.994,1367617,Masonry,Single Family,0.05,68381,1367617
LOC00898,FL,Miami-Dade,25.639,-80.5086,83487,Wood Frame,Single Family,0.02,1670,83487
LOC00899,FL,Miami-Dade,25.6257,-80.5257,140267,Masonry,Condo,0.02,2805,140267
LOC00900,FL,Lee,26.5291,-81.849,493066,Wood Frame,Single Family,0.05,24653,493066
LOC00901,FL,Palm Beach,26.7179,-80.0471,1392316,Reinforced Concrete,Single Family,0.05,69616,1392316
LOC00902,FL,Broward,26.1129,-80.2935,452800,Wood Frame,Single Family,0.1,45280,452800
LOC00903,FL,Miami-Dade,25.6336,-80.3428,556557,Reinforced Concrete,Single Family,0.1,55656,556557
LOC00904,FL,Palm Beach,26.7372,-80.3844,353456,Masonry,Single Family,0.1,35346,353456
LOC00905,FL,Monroe,24.7438,-81.0678,148209,Masonry,Single Family,0.05,7410,148209
LOC00906,FL,Pinellas,27.8384,-82.8074,231619,Reinforced Concrete,Single Family,0.02,4632,231619
LOC00907,FL,Palm Beach,26.5306,-80.3895,126999,Wood Frame,Single Family,0.05,6350,126999
LOC00908,FL,Miami-Dade,25.5036,-80.3883,120129,Masonry,Single Family,0.05,6006,120129
LOC00909,FL,Broward,25.9672,-80.5243,486695,Wood Frame,Single Family,0.05,24335,486695
LOC00910,FL,Broward,26.223,-80.4322,136736,Reinforced Concrete,Single Family,0.05,6837,136736
LOC00911,FL,Hillsborough,28.1309,-82.3537,454503,Masonry,Single Family,0.02,9090,454503
LOC00912,FL,Collier,26.2425,-81.6831,117839,Wood Frame,Single Family,0.02,2357,117839
LOC00913,FL,Collier,25.9374,-81.5604,445819,Reinforced Concrete,Condo,0.02,8916,445819
LOC00914,FL,Monroe,24.8725,-80.9694,231899,Wood Frame,Single Family,0.02,4638,231899
LOC00915,FL,Monroe,24.9422,-80.9106,1123544,Wood Frame,Single Family,0.1,112354,1123544
LOC00916,FL,Monroe,24.7543,-80.9248,456082,Masonry,Single Family,0.02,9122,456082
LOC00917,FL,Miami-Dade,25.6201,-80.2859,974589,Masonry,Single Family,0.05,48729,974589
LOC00918,FL,Miami-Dade,25.4092,-80.4002,185683,Reinforced Concrete,Condo,0.1,18568,185683
LOC00919,FL,Broward,26.1767,-80.2697,365001,Manufactured,Mobile Home,0.05,18250,365001
LOC00920,FL,Lee,26.4436,-81.8488,153907,Manufactured,Mobile Home,0.05,7695,153907
LOC00921,FL,Miami-Dade,25.63,-80.3858,246857,Masonry,Single Family,0.05,12343,246857
LOC00922,FL,Collier,25.9439,-81.6397,280043,Masonry,Single Family,0.05,14002,280043
LOC00923,FL,Lee,26.6043,-81.9332,190346,Masonry,Single Family,0.05,9517,190346
LOC00924,FL,Lee,26.6525,-81.9818,126619,Wood Frame,Single Family,0.1,12662,126619
LOC00925,FL,Miami-Dade,25.5317,-80.3578,107375,Reinforced Concrete,Single Family,0.05,5369,107375
LOC00926,FL,Broward,26.0363,-80.3094,49660,Wood Frame,Single Family,0.1,4966,49660
LOC00927,FL,Miami-Dade,25.3944,-80.4663,144560,Masonry,Single Family,0.1,14456,144560
LOC00928,FL,Collier,26.0734,-81.6662,587327,Manufactured,Mobile Home,0.05,29366,587327
LOC00929,FL,Lee,26.4918,-82.021,92049,Masonry,Single Family,0.05,4602,92049
LOC00930,FL,Hillsborough,27.7949,-82.2021,111511,Masonry,Single Family,0.05,5576,111511
LOC00931,FL,Broward,26.1953,-80.2921,1547165,Masonry,Condo,0.05,77358,1547165
LOC00932,FL,Broward,26.105,-80.3863,205047,Masonry,Condo,0.05,10252,205047
LOC00933,FL,Palm Beach,26.5424,-80.1191,455068,Masonry,Single Family,0.05,22753,455068
LOC00934,FL,Hillsborough,27.8945,-82.356,594620,Reinforced Concrete,Single Family,0.1,59462,594620
LOC00935,FL,Hillsborough,28.0571,-82.4407,604709,Masonry,Single Family,0.05,30235,604709
LOC00936,FL,Miami-Dade,25.6703,-80.2979,98077,Masonry,Single Family,0.05,4904,98077
LOC00937,FL,Monroe,24.787,-81.0537,287375,Wood Frame,Single Family,0.02,5748,287375
LOC00938,FL,Miami-Dade,25.6719,-80.4409,90549,Masonry,Single Family,0.05,4527,90549
LOC00939,FL,Collier,25.9839,-81.5959,2670049,Masonry,Single Family,0.05,133502,2670049
LOC00940,FL,Miami-Dade,25.6132,-80.2857,92327,Masonry,Single Family,0.05,4616,92327
LOC00941,FL,Broward,26.1647,-80.298,145587,Wood Frame,Single Family,0.05,7279,145587
LOC00942,FL,Collier,26.053,-81.7199,146467,Reinforced Concrete,Condo,0.05,7323,146467
LOC00943,FL,Miami-Dade,25.6535,-80.3456,100194,Reinforced Concrete,Single Family,0.05,5010,100194
LOC00944,FL,Palm Beach,26.572,-80.2485,1074131,Reinforced Concrete,Single Family,0.02,21483,1074131
LOC00945,FL,Palm Beach,26.701,-80.0112,2617511,Wood Frame,Single Family,0.02,52350,2617511
LOC00946,FL,Broward,26.2052,-80.3001,234410,Reinforced Concrete,Condo,0.1,23441,234410
LOC00947,FL,Pinellas,27.6083,-82.9235,116028,Wood Frame,Single Family,0.05,5801,116028
LOC00948,FL,Collier,26.219,-81.5643,54098,Masonry,Condo,0.1,5410,54098
LOC00949,FL,Collier,25.7952,-81.4055,284270,Wood Frame,Single Family,0.02,5685,284270
LOC00950,FL,Broward,26.0884,-80.1424,267673,Masonry,Single Family,0.05,13384,267673
LOC00951,FL,Lee,26.6525,-81.7169,202536,Masonry,Single Family,0.05,10127,202536
LOC00952,FL,Broward,26.1183,-80.402,418830,Wood Frame,Single Family,0.05,20942,418830
LOC00953,FL,Broward,26.0034,-80.2088,484037,Masonry,Condo,0.05,24202,484037
LOC00954,FL,Miami-Dade,25.5006,-80.4722,455841,Masonry,Single Family,0.05,22792,455841
LOC00955,FL,Monroe,24.9027,-80.9776,267727,Reinforced Concrete,Single Family,0.1,26773,267727
LOC00956,FL,Collier,25.9078,-81.7273,139212,Masonry,Single Family,0.05,6961,139212
LOC00957,FL,Hillsborough,28.0629,-82.3644,606377,Masonry,Single Family,0.02,12128,606377
LOC00958,FL,Palm Beach,26.6445,-80.2676,351981,Wood Frame,Single Family,0.02,7040,351981
LOC00959,FL,Palm Beach,26.5308,-80.1101,729796,Reinforced Concrete,Single Family,0.05,36490,729796
LOC00960,FL,Lee,26.4917,-81.8199,672458,Manufactured,Mobile Home,0.05,33623,672458
LOC00961,FL,Lee,26.4483,-81.8723,106641,Wood Frame,Condo,0.05,5332,106641
LOC00962,FL,Palm Beach,26.7366,-80.335,105540,Masonry,Condo,0.05,5277,105540
LOC00963,FL,Miami-Dade,25.6832,-80.4312,185700,Wood Frame,Single Family,0.05,9285,185700
LOC00964,FL,Miami-Dade,25.4381,-80.4746,144569,Masonry,Single Family,0.05,7228,144569
LOC00965,FL,Monroe,24.7596,-80.913,653242,Masonry,Single Family,0.05,32662,653242
LOC00966,FL,Palm Beach,26.5637,-80.0822,466680,Masonry,Single Family,0.05,23334,466680
LOC00967,FL,Monroe,24.9294,-80.8944,869823,Masonry,Single Family,0.05,43491,869823
LOC00968,FL,Miami-Dade,25.475,-80.4755,484567,Masonry,Single Family,0.1,48457,484567
LOC00969,FL,Lee,26.7104,-82.174,414416,Masonry,Single Family,0.05,20721,414416
LOC00970,FL,Miami-Dade,25.6067,-80.5767,945770,Wood Frame,Single Family,0.1,94577,945770
LOC00971,FL,Broward,26.0338,-80.1578,515034,Masonry,Condo,0.02,10301,515034
LOC00972,FL,Miami-Dade,25.5423,-80.4401,368653,Masonry,Single Family,0.05,18433,368653
LOC00973,FL,Miami-Dade,25.5298,-80.4751,1194780,Masonry,Single Family,0.05,59739,1194780
LOC00974,FL,Monroe,24.6725,-80.8357,383390,Wood Frame,Single Family,0.05,19170,383390
LOC00975,FL,Broward,26.1595,-80.1735,270367,Masonry,Single Family,0.02,5407,270367
LOC00976,FL,Lee,26.4272,-81.8976,173404,Masonry,Condo,0.05,8670,173404
LOC00977,FL,Palm Beach,26.432,-80.2293,625447,Wood Frame,Single Family,0.05,31272,625447
LOC00978,FL,Palm Beach,26.612,-80.2132,975618,Wood Frame,Condo,0.1,97562,975618
LOC00979,FL,Lee,26.3697,-81.8773,333967,Masonry,Condo,0.05,16698,333967
LOC00980,FL,Miami-Dade,25.5348,-80.24,1034910,Masonry,Single Family,0.02,20698,1034910
LOC00981,FL,Monroe,24.7091,-80.9578,67560,Masonry,Single Family,0.05,3378,67560
LOC00982,FL,Hillsborough,27.8629,-82.2274,332617,Wood Frame,Single Family,0.05,16631,332617
LOC00983,FL,Hillsborough,28.1501,-82.1831,336897,Masonry,Single Family,0.02,6738,336897
LOC00984,FL,Palm Beach,26.6556,-80.317,190166,Masonry,Single Family,0.05,9508,190166
LOC00985,FL,Miami-Dade,25.6345,-80.3245,2534758,Manufactured,Mobile Home,0.05,126738,2534758
LOC00986,FL,Monroe,24.6224,-81.0295,329656,Masonry,Single Family,0.02,6593,329656
LOC00987,FL,Broward,26.0846,-80.5516,248067,Masonry,Condo,0.05,12403,248067
LOC00988,FL,Miami-Dade,25.6315,-80.6128,355944,Masonry,Single Family,0.05,17797,355944
LOC00989,FL,Broward,26.0475,-80.4018,65740,Manufactured,Mobile Home,0.05,3287,65740
LOC00990,FL,Hillsborough,28.0408,-82.2469,185032,Wood Frame,Single Family,0.05,9252,185032
LOC00991,FL,Pinellas,27.7797,-82.6886,789784,Masonry,Single Family,0.02,15796,789784
LOC00992,FL,Hillsborough,27.9214,-82.2816,206340,Reinforced Concrete,Single Family,0.1,20634,206340
LOC00993,FL,Hillsborough,27.8914,-82.1049,174701,Reinforced Concrete,Single Family,0.05,8735,174701
LOC00994,FL,Miami-Dade,25.6264,-80.5269,1036299,Wood Frame,Condo,0.02,20726,1036299
LOC00995,FL,Monroe,24.736,-81.0027,1063153,Masonry,Single Family,0.1,106315,1063153
LOC00996,FL,Palm Beach,26.6229,-80.1696,535704,Masonry,Single Family,0.02,10714,535704
LOC00997,FL,Pinellas,27.8764,-82.7736,238471,Wood Frame,Single Family,0.05,11924,238471
LOC00998,FL,Miami-Dade,25.5366,-80.3972,285370,Masonry,Single Family,0.05,14268,285370
LOC00999,FL,Monroe,24.8485,-81.16,178334,Masonry,Single Family,0.1,17833,178334
LOC01000,FL,Broward,26.1738,-80.159,152164,Masonry,Single Family,0.1,15216,152164
