storm_id,name,year,datetime,lat,lon,vmax_kt,pmin_mb,status
AL041851,UNNAMED,1851,1851-08-23 20:15:18.375772939+00:00,29.97577176751778,-85.79938258598578,100.0,,HU
AL011852,UNNAMED,1852,1852-08-22 22:27:25.426269655+00:00,24.571264083892213,-82.84252816778442,90.0,,HU
AL031852,UNNAMED,1852,1852-09-11 21:56:03.507343657+00:00,27.96556175958188,-83.00662944250871,70.0,,HU
AL051852,UNNAMED,1852,1852-10-09 19:53:41.109485333+00:00,29.641943913298185,-84.5843257762156,90.0,,HU
AL051856,UNNAMED,1856,1856-08-31 05:27:53.773924985+00:00,30.08392858112075,-85.96249999478114,90.0,,HU
AL031858,UNNAMED,1858,1858-09-14 13:58:42.868226285+00:00,27.36157719145224,-82.83624160488444,60.0,,TS
AL071859,UNNAMED,1859,1859-10-17 15:25:21.308804702+00:00,26.3711097903482,-80.01332937104459,60.0,,TS
AL081859,UNNAMED,1859,1859-10-28 17:39:30.331774161+00:00,27.64287594254504,-82.9256729264009,80.0,,HU
AL021861,UNNAMED,1861,1861-08-16 08:01:51.231980837+00:00,24.73531092903227,-82.66913866129033,76.61517037924189,,HU
AL081861,UNNAMED,1861,1861-11-01 07:25:47.261742897+00:00,25.85741116811365,-81.8855532991318,60.0,,TS
AL071865,UNNAMED,1865,1865-10-23 12:38:22.787444203+00:00,25.12789409482759,-81.3040794288793,90.0,,HU
AL071867,UNNAMED,1867,1867-10-06 14:03:01.880600787+00:00,29.568340981448237,-83.58995411131059,70.0,,HU
AL021868,UNNAMED,1868,1868-10-04 15:28:51.421948593+00:00,29.848016202531646,-85.60793518987342,60.0,,TS
AL091870,UNNAMED,1870,1870-10-20 19:34:45.457084160+00:00,25.894747755102042,-81.90525224489795,80.0,,HU
AL031871,UNNAMED,1871,1871-08-16 22:28:35.822136218+00:00,26.97460276991097,-80.02380830973291,100.0,,HU
AL041871,UNNAMED,1871,1871-08-25 03:28:13.796275061+00:00,27.06940045110573,-80.05520360884583,90.0,,HU
AL061871,UNNAMED,1871,1871-09-06 12:25:43.093652249+00:00,29.04284365281777,-83.23573452077335,70.0,,HU
AL071871,UNNAMED,1871,1871-10-05 06:59:15.771626421+00:00,29.46576534189406,-85.15202798073837,60.0,,TS
AL051872,UNNAMED,1872,1872-10-23 07:03:34.911496453+00:00,27.758877084592143,-82.98224583081571,50.0,,TS
AL031873,UNNAMED,1873,1873-09-19 13:43:02.080258630+00:00,29.55764402628848,-84.69956147699759,70.0,,HU
AL041873,UNNAMED,1873,1873-09-23 09:07:43.573122010+00:00,27.62560960582171,-82.93079279563372,50.0,,TS
AL051873,UNNAMED,1873,1873-10-07 00:37:21.340923413+00:00,26.386739056806004,-82.313260943194,100.0,959.0,HU
AL061874,UNNAMED,1874,1874-09-28 02:29:07.697871518+00:00,28.94546603500302,-83.02019308388654,70.0,,HU
AL041875,UNNAMED,1875,1875-09-27 12:11:29.144243988+00:00,30.019137358490568,-85.86172528301887,50.0,,TS
AL051876,UNNAMED,1876,1876-10-19 22:45:46.213834785+00:00,24.473202058967836,-81.98247197855716,90.0,,HU
AL021877,UNNAMED,1877,1877-09-19 14:37:44.392709841+00:00,30.131354622111886,-87.51836638558976,70.0,,HU
AL041877,UNNAMED,1877,1877-10-03 03:32:20.976682851+00:00,29.85382911111111,-85.61693671111111,100.0,,HU
AL071877,UNNAMED,1877,1877-10-26 20:43:43.291553219+00:00,29.27283575221239,-83.35393073746312,40.0,,TS
AL011878,UNNAMED,1878,1878-07-02 14:21:12.904734650+00:00,25.978445452674897,-81.92932728395063,40.0,,TS
AL051878,UNNAMED,1878,1878-09-10 07:24:04.535350737+00:00,28.384026928934002,-82.88796409475466,90.0,,HU
AL081878,UNNAMED,1878,1878-10-10 20:32:04.613217368+00:00,29.791198248483255,-85.58651728831443,50.0,,TS
AL111878,UNNAMED,1878,1878-10-21 19:43:25.115921457+00:00,24.830337815868486,-80.65572974730522,70.0,,HU
AL061879,UNNAMED,1879,1879-10-16 07:19:46.935206887+00:00,30.232383400809717,-86.53295336032389,50.0,,TS
AL071879,UNNAMED,1879,1879-10-27 20:31:02.446804470+00:00,28.871008426812587,-82.92573525307797,60.0,,TS
AL041880,UNNAMED,1880,1880-08-29 11:04:48.508353213+00:00,28.18466332958346,-80.5233166479173,90.0,,HU
AL061880,UNNAMED,1880,1880-09-08 15:30:46.094141816+00:00,29.665773579072532,-83.72202401902497,50.0,,TS
AL091880,UNNAMED,1880,1880-10-08 17:12:09.381379184+00:00,28.740072333028362,-82.91323688929552,70.0,,HU
AL021882,UNNAMED,1882,1882-09-10 01:04:01.693413102+00:00,30.213363626565222,-86.93997728007608,110.0,949.0,HU
AL061882,UNNAMED,1882,1882-10-11 02:21:14.986793289+00:00,29.335357933794107,-83.42348154965441,70.0,,HU
AL031885,UNNAMED,1885,1885-08-30 22:18:43.767806247+00:00,30.044891528822056,-85.8928796491228,50.0,,TS
AL041885,UNNAMED,1885,1885-09-21 11:36:35.927510403+00:00,29.954370400972827,-85.75644433952172,50.0,,TS
AL081885,UNNAMED,1885,1885-10-11 20:55:38.601029429+00:00,29.185371476997584,-83.3073142615012,60.0,,TS
AL021886,UNNAMED,1886,1886-06-21 10:11:26.807178830+00:00,29.905741971830984,-84.01618816901409,85.0,,HU
AL031886,UNNAMED,1886,1886-06-30 20:21:25.482412462+00:00,29.50687039624755,-85.37167075889107,85.0,,HU
AL041886,UNNAMED,1886,1886-07-18 21:19:57.708888147+00:00,28.21080799999998,-83.02236,70.0,,HU
AL041887,UNNAMED,1887,1887-07-27 14:04:27.144272292+00:00,30.245660244360902,-86.66173590225563,75.0,,HU
AL161887,UNNAMED,1887,1887-10-30 00:00:39.133194673+00:00,28.00108666037736,-82.99782667924528,40.0,,TS
AL031888,UNNAMED,1888,1888-08-16 18:51:26.890405684+00:00,25.78574285714286,-80.07148571428571,110.0,,HU
AL051888,UNNAMED,1888,1888-09-07 23:12:33.155946435+00:00,26.63400896709012,-79.98121614076221,45.0,,TS
AL061888,UNNAMED,1888,1888-09-23 14:41:26.438699697+00:00,24.837834678597783,-80.64144354760148,35.0,,TS
AL071888,UNNAMED,1888,1888-10-11 00:16:49.107675319+00:00,29.05604475625823,-83.24395524374177,95.0,970.0,HU
AL021889,UNNAMED,1889,1889-06-17 14:04:45.056707888+00:00,28.94639849445325,-83.0843218066561,45.0,,TS
AL091889,UNNAMED,1889,1889-10-05 22:45:07.717813192+00:00,24.635574131483278,-81.11982334415899,35.0,,TS
AL031891,UNNAMED,1891,1891-08-24 14:43:46.839804900+00:00,25.39098576344086,-80.15492881720431,70.0,,HU
AL071891,UNNAMED,1891,1891-10-07 04:02:25.117487661+00:00,24.44067832647815,-81.66332803341902,43.366925344366116,,TS
AL081891,UNNAMED,1891,1891-10-09 21:06:29.490646952+00:00,26.276188692098092,-82.12730313351499,32.40984012802028,,TD
AL011892,UNNAMED,1892,1892-06-10 21:56:48.788023484+00:00,25.594557319078948,-81.48979682565789,40.0,,TS
AL091892,UNNAMED,1892,1892-10-24 16:56:26.061610363+00:00,27.54697232111437,-82.9297866085044,45.0,,TS
AL011893,UNNAMED,1893,1893-06-15 22:39:08.925847409+00:00,29.809360715789474,-83.81155604210527,60.0,,TS
AL041894,UNNAMED,1894,1894-09-25 17:52:06.989797111+00:00,26.271544734411098,-82.0,89.78101379495897,,HU
AL051894,UNNAMED,1894,1894-10-09 01:46:04.420188296+00:00,29.994456967323792,-85.82886885228193,105.0,,HU
AL061895,UNNAMED,1895,1895-10-16 12:17:44.540665616+00:00,25.62956243902439,-81.51131268292683,35.0,,TS
AL011896,UNNAMED,1896,1896-07-07 15:49:05.405518115+00:00,30.23449591469194,-86.54728688151658,85.0,,HU
AL041896,UNNAMED,1896,1896-09-29 10:32:27.377596115+00:00,28.99770133230054,-83.20114933384973,110.0,960.0,HU
AL051896,UNNAMED,1896,1896-10-09 01:07:09.578939828+00:00,26.311896015180263,-82.22025996204934,50.0,,TS
AL021897,UNNAMED,1897,1897-09-10 18:00:57.350952675+00:00,24.401060511363635,-81.9026512784091,60.01327568348977,,TS
AL031897,UNNAMED,1897,1897-09-21 01:11:42.567263862+00:00,26.539010798722042,-82.38049460063898,60.0,,TS
AL011898,UNNAMED,1898,1898-08-02 22:16:33.061619303+00:00,29.58392855675984,-84.6549106959498,67.82755134941998,,HU
AL021899,UNNAMED,1899,1899-08-01 15:38:25.383556547+00:00,29.59120208695652,-84.64560104347827,85.0,,HU
AL061899,UNNAMED,1899,1899-10-05 08:44:37.681496568+00:00,27.86858534255687,-83.01990260210191,50.0,,TS
AL011900,UNNAMED,1900,1900-09-06 04:02:52.938308858+00:00,24.572017858018018,-82.90688010316602,63.3733653492727,,TS
AL061900,UNNAMED,1900,1900-10-12 02:11:32.508593914+00:00,29.419163877551018,-83.54250836734694,40.0,,TS
AL011901,UNNAMED,1901,1901-06-13 18:58:41.685422414+00:00,29.63042526244954,-84.6,35.0,,TS
AL041901,UNNAMED,1901,1901-08-10 21:23:22.452189636+00:00,26.26945923422076,-80.0236480855519,40.0,,TS
AL081901,UNNAMED,1901,1901-09-17 17:43:54.766953225+00:00,30.241818196580738,-86.73580418671955,50.0,,TS
AL101901,UNNAMED,1901,1901-09-28 02:12:13.294189664+00:00,29.60797246817025,-84.62654795743906,40.0,,TS
AL011902,UNNAMED,1902,1902-06-14 22:14:49.377311290+00:00,29.679496053215082,-83.73012598669624,50.0,,TS
AL041902,UNNAMED,1902,1902-10-10 20:30:08.815179381+00:00,30.150611842990653,-87.38299342056075,50.0,,TS
AL031903,UNNAMED,1903,1903-09-13 18:04:49.485498847+00:00,29.509644239401496,-85.30482211970075,80.0,976.0,HU
AL041904,UNNAMED,1904,1904-10-17 07:27:44.346400577+00:00,25.246217889908262,-80.24621788990825,70.0,,HU
AL061904,UNNAMED,1904,1904-11-03 11:41:26.578504574+00:00,30.237966548740925,-86.77237235980226,35.0,,TS
AL011906,UNNAMED,1906,1906-06-12 18:58:27.466009689+00:00,29.843558954354155,-85.6,45.0,,TS
AL021906,UNNAMED,1906,1906-06-17 02:04:49.286546495+00:00,24.638675767123292,-81.16132423287671,70.0,,HU
AL081906,UNNAMED,1906,1906-10-18 09:42:23.244084627+00:00,24.64126188546679,-81.13671132158325,105.0,,HU
AL011907,UNNAMED,1907,1907-06-28 22:19:36.979623948+00:00,30.164977993895082,-86.15654181159935,50.0,,TS
AL021907,UNNAMED,1907,1907-09-18 17:13:19.074024809+00:00,25.435057932285368,-80.13115062394195,30.0,,TD
AL031907,UNNAMED,1907,1907-09-28 19:39:17.513536403+00:00,30.013594811140784,-85.85552933994659,45.0,,TS
AL031909,UNNAMED,1909,1909-06-28 19:37:50.901344011+00:00,25.96306959349594,-80.06306959349594,45.0,,TS
AL081909,UNNAMED,1909,1909-08-29 08:27:35.295371360+00:00,26.4,-80.00996728627229,45.0,,TS
AL101909,UNNAMED,1909,1909-09-25 19:52:13.735620751+00:00,25.95570306901128,-81.91973447577969,30.0,,TD
AL111909,UNNAMED,1909,1909-10-11 17:37:23.809032394+00:00,24.637017959183673,-81.12596408163266,100.31393309435305,,HU
AL051910,UNNAMED,1910,1910-10-17 19:00:09.250617380+00:00,24.58372314909437,-82.69978737322126,113.32905064010184,,HU
AL021911,UNNAMED,1911,1911-08-11 20:11:56.654208176+00:00,30.164867831116254,-87.31982377482167,70.0,,HU
AL061911,UNNAMED,1911,1911-10-31 23:00:06.495685910+00:00,28.749454456375837,-82.91757590604027,26.663659404670838,,TD
AL051912,UNNAMED,1912,1912-10-04 11:15:57.798095105+00:00,28.97551556515113,-83.1713910439421,30.0,,TD
AL011914,UNNAMED,1914,1914-09-17 06:54:39.789411223+00:00,30.591102336423933,-81.38220467284786,60.0,,TS
AL011915,UNNAMED,1915,1915-08-01 14:16:28.676182571+00:00,28.51366461096027,-80.48944101826712,65.0,,HU
AL041915,UNNAMED,1915,1915-09-04 09:06:07.896085306+00:00,29.5064704496788,-85.32407237687367,80.0,,HU
AL011916,UNNAMED,1916,1916-05-14 04:12:50.546343103+00:00,24.71315814404773,-80.91072880247255,33.51170054238509,,TD
AL071916,UNNAMED,1916,1916-08-25 06:47:45.044152314+00:00,25.359153344370867,-80.17957667218543,40.0,,TS
AL141916,UNNAMED,1916,1916-10-18 13:21:25.769638826+00:00,30.142817974452555,-87.43214775319343,95.0,970.0,HU
AL151916,UNNAMED,1916,1916-11-15 19:46:36.740832312+00:00,24.58373325212268,-82.31446172587074,53.51927295548318,,TS
AL041917,UNNAMED,1917,1917-09-29 00:16:26.646986791+00:00,30.227392400835072,-86.8589113987474,100.0,949.0,HU
AL011919,UNNAMED,1919,1919-07-04 09:05:47.909595991+00:00,30.209639335593216,-86.96192786711865,55.0,995.0,TS
AL021919,UNNAMED,1919,1919-09-10 05:40:30.717328725+00:00,24.583743592482552,-82.76206838245928,130.0,,HU
AL051920,UNNAMED,1920,1920-09-30 08:56:01.673145003+00:00,28.884514357541903,-82.93318351955307,55.0,,TS
AL051921,UNNAMED,1921,1921-10-15 21:29:41.430687759+00:00,26.372969262672807,-82.30162458986175,30.0,,TD
AL061921,UNNAMED,1921,1921-10-25 18:31:47.874274578+00:00,27.879459999999998,-83.02054,100.0,958.0,HU
AL051924,UNNAMED,1924,1924-09-15 11:54:41.736385122+00:00,29.595574710866345,-85.5103256746452,74.9263278669266,,HU
AL081924,UNNAMED,1924,1924-09-29 20:48:47.321393880+00:00,29.93758980935875,-84.06241019064124,55.0,,TS
AL101924,UNNAMED,1924,1924-10-21 00:31:24.863316458+00:00,25.8,-81.84764268669528,80.0,975.0,HU
AL041925,UNNAMED,1925,1925-12-01 02:42:16.718349468+00:00,26.23097693404934,-81.98874394193656,55.0,,TS
AL011926,UNNAMED,1926,1926-07-28 05:38:17.023025925+00:00,28.451702843527404,-80.46981427720463,90.0,,HU
AL071926,UNNAMED,1926,1926-09-18 11:15:48.710305959+00:00,25.526209394347244,-80.11552348586811,125.0,,HU
AL011928,UNNAMED,1928,1928-08-08 06:06:14.122252055+00:00,27.210390491310555,-80.11039049131055,85.0,977.0,HU
AL021928,UNNAMED,1928,1928-08-13 02:18:58.719722761+00:00,24.586025098926793,-81.33161505935608,60.0,,TS
AL041928,UNNAMED,1928,1928-09-16 23:53:05.442626369+00:00,26.68653648987854,-79.97691969693464,125.09596235500717,,HU
AL021929,UNNAMED,1929,1929-09-28 12:35:26.217648092+00:00,24.95905735931438,-80.45905735931439,100.0,948.0,HU
AL021930,UNNAMED,1930,1930-09-09 07:28:18.000838625+00:00,27.39808239153439,-82.85287641269841,40.0,,TS
AL031932,UNNAMED,1932,1932-08-30 03:29:10.105673906+00:00,25.261430507364977,-80.23571751227496,55.0,,TS
AL061932,UNNAMED,1932,1932-09-15 01:06:26.375279907+00:00,29.493396295264624,-85.20269524074811,50.0,,TS
AL051933,UNNAMED,1933,1933-07-30 15:29:26.325408448+00:00,27.0872617326094,-80.06178519782819,65.0,988.0,HU
AL111933,UNNAMED,1933,1933-09-04 04:28:50.791374760+00:00,26.83758385106508,-79.98557039361931,110.0,,HU
AL031934,UNNAMED,1934,1934-07-23 00:10:45.866251747+00:00,29.97001153478418,-81.24498269782373,30.0,,TD
AL111934,UNNAMED,1934,1934-10-05 23:26:57.371190712+00:00,30.135727147077105,-87.51836367226369,45.45894185400176,,TS
AL031935,UNNAMED,1935,1935-09-03 01:44:06.767777575+00:00,24.773508816261685,-80.76026322439253,160.0,892.0,HU
AL071935,UNNAMED,1935,1935-11-04 17:49:13.964387616+00:00,25.90896195211786,-80.06415219152855,85.0,,HU
AL011936,UNNAMED,1936,1936-06-15 07:16:32.637373216+00:00,25.93620338790932,-81.91722032745592,40.0,,TS
AL051936,UNNAMED,1936,1936-07-31 12:53:37.485988098+00:00,30.234047633451954,-86.54468254448398,90.0,964.0,HU
AL091936,UNNAMED,1936,1936-08-21 21:36:35.632054175+00:00,28.860937543949,-80.71210947388525,50.0,,TS
AL011937,UNNAMED,1937,1937-07-29 20:22:36.083256916+00:00,27.978183793814434,-83.00302701030928,55.0,,TS
AL031937,UNNAMED,1937,1937-08-30 13:49:26.318072180+00:00,29.091195408547364,-80.86478163418946,60.0,,TS
AL071937,UNNAMED,1937,1937-09-20 14:47:24.395133418+00:00,29.669743360245274,-85.55128319877363,35.0,,TS
AL021939,UNNAMED,1939,1939-08-13 03:05:27.101898847+00:00,30.108833999999995,-86.01177866666666,65.0,,HU
AL051941,UNNAMED,1941,1941-10-06 09:37:51.791814349+00:00,25.463054180911683,-80.09839899750713,85.0,982.0,HU
AL061941,UNNAMED,1941,1941-10-20 11:10:41.974682854+00:00,28.945194163280384,-83.04110437753971,40.0,,TS
AL131944,UNNAMED,1944,1944-10-18 20:50:34.914217245+00:00,24.56861637762238,-82.9,105.0,949.0,HU
AL011945,UNNAMED,1945,1945-06-24 07:38:08.058231437+00:00,28.581771799217734,-82.84582560625815,70.0,,HU
AL071945,UNNAMED,1945,1945-09-04 12:34:15.625815143+00:00,24.50473379349845,-82.09047874604559,35.0,,TS
AL091945,UNNAMED,1945,1945-09-15 19:11:12.351265875+00:00,25.25821705967977,-80.23732558951966,115.0,949.0,HU
AL061946,UNNAMED,1946,1946-10-08 01:01:53.599129190+00:00,27.257833136398666,-82.7453001181608,75.0,980.0,HU
AL071946,UNNAMED,1946,1946-11-01 21:28:44.735735872+00:00,26.495683506273064,-79.99568350627305,40.0,1002.0,TS
AL041947,UNNAMED,1947,1947-09-17 16:06:48.316506458+00:00,26.117168987341774,-80.04849303797468,115.0,943.0,HU
AL061947,UNNAMED,1947,1947-09-23 18:55:11.668350942+00:00,28.59196827050998,-82.85401586474501,55.0,,TS
AL071947,UNNAMED,1947,1947-10-08 04:23:50.072472454+00:00,29.89304487012987,-83.98717147727272,25.0,,TD
AL091947,UNNAMED,1947,1947-10-12 01:36:25.092143025+00:00,25.360672369389256,-81.31798289183223,80.0,975.0,HU
AL021948,UNNAMED,1948,1948-07-09 05:38:18.201011361+00:00,30.13963559577677,-87.44829152337859,35.0,,TS
AL081948,UNNAMED,1948,1948-09-22 01:00:35.987511607+00:00,25.480803897435905,-81.37979902564103,115.0,,HU
