storm_id,name,year,datetime,lat,lon,vmax_kt,pmin_mb,status
AL091948,UNNAMED,1948,1948-10-05 17:28:46.706762352+00:00,24.595756260049487,-81.2955567616213,91.30089808169981,,HU
AL021949,UNNAMED,1949,1949-08-26 22:54:25.953709895+00:00,26.586985040000002,-79.9814072,115.0,,HU
AL051950,EASY,1950,1950-09-05 13:33:58.516206580+00:00,28.893951041931388,-82.93736597204574,105.0,,HU
AL111950,KING,1950,1950-10-18 03:46:49.337222802+00:00,25.45604926108374,-80.1024197044335,112.56074290155686,,HU
AL131950,LOVE,1950,1950-10-21 09:49:26.158418870+00:00,29.417519337423315,-83.54124033128835,52.352134211738765,,TS
AL091951,HOW,1951,1951-10-02 09:28:03.068427964+00:00,26.686682753414807,-82.43317246585191,55.0,,TS
AL011952,UNNAMED,1952,1952-02-03 01:56:00.278795078+00:00,24.503604952610896,-82.09282764170241,44.83352694102678,,TS
AL011953,ALICE,1953,1953-06-06 14:29:22.855487086+00:00,30.048951111111116,-85.9,42.510317920253826,,TS
AL081953,UNNAMED,1953,1953-09-20 14:07:02.275831031+00:00,29.0,-83.20357848874599,35.0,,TS
AL091953,FLORENCE,1953,1953-09-26 14:12:17.100226177+00:00,30.193936042451217,-86.25303197877439,80.0,,HU
AL121953,HAZEL,1953,1953-10-09 14:25:36.794035233+00:00,26.6043435004075,-82.4104442991035,75.0,,HU
AL071956,FLOSSY,1956,1956-09-24 22:01:47.564255571+00:00,30.235609575679646,-86.79453701836884,80.0,,HU
AL111956,UNNAMED,1956,1956-10-15 18:53:50.392045401+00:00,24.91965214961249,-80.52991303740312,50.0,,TS
AL011957,UNNAMED,1957,1957-06-08 22:22:55.607938329+00:00,29.513206941176477,-84.81383711764705,45.0,,TS
AL051957,DEBBIE,1957,1957-09-08 16:07:38.889557777+00:00,30.195137847927533,-86.2572932281087,35.0,,TS
AL031959,UNNAMED,1959,1959-06-18 07:31:21.935735863+00:00,27.928348203566767,-83.0149553892997,40.0,1002.0,TS
AL111959,JUDITH,1959,1959-10-18 12:40:41.543072648+00:00,26.7,-82.43217936567164,55.0,998.0,TS
AL031960,BRENDA,1960,1960-07-29 05:28:35.746819567+00:00,29.595019142212188,-83.63122607223477,35.0,,TS
AL051960,DONNA,1960,1960-09-10 06:29:12.966364231+00:00,24.748689163531115,-80.84868916353112,125.0,930.0,HU
AL071960,FLORENCE,1960,1960-09-23 15:33:59.854674794+00:00,25.494198454027654,-81.38406108218064,27.9721885821283,,TD
AL011962,ALMA,1962,1962-08-26 16:24:02.388294052+00:00,26.506746612565713,-79.99336240456935,28.667219512512215,,TD
AL011964,UNNAMED,1964,1964-06-06 13:39:19.086445343+00:00,28.94788475336323,-83.09702974588939,25.0,,TD
AL051964,CLEO,1964,1964-08-27 07:33:43.212447676+00:00,25.73430017094018,-80.07810005698006,95.0,968.0,HU
AL061964,DORA,1964,1964-09-10 05:15:32.718928246+00:00,29.887646522639344,-81.2135256584754,94.38257382598297,965.7530295303932,HU
AL111964,ISBELL,1964,1964-10-14 20:23:30.212398057+00:00,25.6579554465593,-81.52175247437775,91.01379055645468,969.5944837774181,HU
AL011965,UNNAMED,1965,1965-06-15 09:58:34.843281065+00:00,30.174295532652668,-87.16674164322866,50.0,1006.7952690711703,TS
AL031965,BETSY,1965,1965-09-08 10:34:34.872318904+00:00,25.008469561610646,-80.41530438389356,99.57635342191793,952.5083758936985,HU
AL091965,UNNAMED,1965,1965-10-18 14:49:28.443033349+00:00,29.411685751340677,-81.03572836762626,55.0,1004.0,TS
AL011966,ALMA,1966,1966-06-08 18:41:18.689587208+00:00,24.583726988096796,-82.71148293675606,98.85245852444065,970.4590165902238,HU
AL121966,UNNAMED,1966,1966-07-01 19:59:25.670503233+00:00,28.94831891089109,-83.1,40.0,,TS
AL091966,INEZ,1966,1966-10-05 11:59:55.283659274+00:00,24.5,-82.99984715521434,85.0,984.3309209451886,HU
AL011968,ABBY,1968,1968-06-06 19:33:39.415519818+00:00,30.09507344390203,-81.27802937756081,55.0,992.1479650680436,TS
AL021968,BRENDA,1968,1968-06-18 02:13:30.222361368+00:00,25.11126272727272,-81.3,25.0,,TD
AL051968,DOLLY,1968,1968-08-10 06:50:17.538187924+00:00,26.053645762711866,-80.05587118644068,30.0,,TD
AL061968,UNNAMED,1968,1968-08-28 17:09:58.390903110+00:00,28.8,-82.92779268170426,25.0,,TD
AL131968,UNNAMED,1968,1968-09-27 04:46:39.242150958+00:00,25.436823333333333,-81.36317666666667,30.0,,TD
AL141968,GLADYS,1968,1968-10-19 02:29:29.369702205+00:00,28.54907269754769,-82.8509273024523,85.0,977.6228728959865,HU
AL191969,UNNAMED,1969,1969-09-21 12:25:19.974470927+00:00,30.142211968889118,-86.0929646718518,30.0,,TD
AL231969,UNNAMED,1969,1969-10-01 15:27:16.988488007+00:00,30.236368195647987,-86.78636401630399,40.68160121944176,998.4547190244466,TS
AL241969,JENNY,1969,1969-10-02 13:33:18.904761966+00:00,24.563014024390206,-82.22221128048781,40.0,1000.2592085537948,TS
AL011970,ALMA,1970,1970-05-25 03:47:11.754899346+00:00,28.946418957345973,-83.08452701421801,30.0,,TD
AL021970,BECKY,1970,1970-07-22 08:42:26.828940892+00:00,29.506076463245495,-85.36464117891816,41.615684395523445,1007.0,TS
AL131970,FELICE,1970,1970-09-13 15:32:56.865752900+00:00,24.881655085565253,-80.59172457217375,27.957607813171467,,TD
AL161970,GRETA,1970,1970-09-27 19:11:53.553674783+00:00,24.45984956542623,-81.59924782713114,34.00149220491123,1006.8002984409823,TS
AL071971,UNNAMED,1971,1971-08-13 04:01:11.911981437+00:00,26.700947691521957,-82.43206974463739,25.0,,TD
AL101971,UNNAMED,1971,1971-08-30 02:01:55.489437041+00:00,25.60152019347037,-80.10608077388149,25.0,,TD
AL201971,UNNAMED,1971,1971-10-14 07:38:14.113782473+00:00,29.49096802631579,-84.85456229323309,-8.836579121608096,,TD
AL021972,AGNES,1972,1972-06-19 18:36:14.213112251+00:00,29.69053147023085,-85.5597637910085,62.986839710878165,,TS
AL131972,DAWN,1972,1972-09-05 12:55:43.321089721+00:00,25.008372273041378,-80.41548175329163,30.0,,TD
AL131973,UNNAMED,1973,1973-09-26 02:25:57.958589471+00:00,29.65944289859155,-81.14612811549296,25.0,,TD
AL021974,UNNAMED,1974,1974-06-25 06:56:26.809476754+00:00,27.703251462032174,-82.93420962657332,46.56796735034939,,TS
AL161974,UNNAMED,1974,1974-09-27 11:28:41.296920469+00:00,28.94771732776618,-83.095851565762,-88.21485269158514,,TD
AL131975,ELOISE,1975,1975-09-23 12:00:54.658606953+00:00,30.207073657607275,-86.29848421622701,109.86082299155302,955.0683232586922,HU
AL011976,UNNAMED,1976,1976-05-23 18:13:35.489566812+00:00,29.845133985554828,-83.92477669074195,40.0,998.0,TS
AL081976,DOTTIE,1976,1976-08-19 13:25:06.695995346+00:00,25.377434174757283,-81.32256582524272,35.0,,TS
AL091979,DAVID,1979,1979-09-03 16:02:06.926524904+00:00,26.905104714033534,-80.00340314268902,85.0,972.3274571053284,HU
AL011980,UNNAMED,1980,1980-07-18 05:50:11.192729291+00:00,29.508168178358208,-81.07549546492537,25.0,,TD
AL171980,UNNAMED,1980,1980-11-17 00:38:40.151266939+00:00,24.485948344057046,-83.02148708601426,30.0,,TD
AL071981,UNNAMED,1981,1981-07-02 14:06:22.432743705+00:00,25.632058283966522,-80.10534304732775,25.0,,TD
AL101981,DENNIS,1981,1981-08-16 19:24:35.040822554+00:00,24.593997320754717,-81.3,35.0,999.5300888127264,TS
AL021982,UNNAMED,1982,1982-06-18 11:45:01.875790756+00:00,28.633237719475275,-82.87510756559031,39.58420175498008,999.1663192980079,TS
AL041983,BARRY,1983,1983-08-25 09:51:46.175208540+00:00,27.9227356322877,-80.41811494169838,32.27434710636621,1012.7725652893633,TD
AL011984,UNNAMED,1984,1984-06-13 19:54:11.305215657+00:00,29.995079263574723,-81.25354470286594,-14.331566978771875,,TD
AL151984,ISIDORE,1984,1984-09-27 13:33:17.069687895+00:00,26.633004237075916,-79.9812255177257,48.70438201669097,1000.2591235966618,TS
AL171984,UNNAMED,1984,1984-10-26 14:43:37.066171644+00:00,27.090853560390702,-80.06310882371166,27.7275309787861,,TD
AL021985,BOB,1985,1985-07-23 11:42:43.922506490+00:00,26.409586138752626,-82.32875841625788,40.0,1004.9520334493745,TS
AL111985,ISABEL,1985,1985-10-10 20:51:56.831546112+00:00,30.586567762875493,-81.38209035050066,35.0,1008.0,TS
AL131985,KATE,1985,1985-11-21 21:18:20.701953367+00:00,29.787457818515122,-85.58597440879927,85.0,967.0,HU
AL031987,UNNAMED,1987,1987-08-15 12:07:33.980138597+00:00,29.797897315163816,-85.58738389098289,15.0,1012.0,TD
AL131987,FLOYD,1987,1987-10-12 15:56:48.588431583+00:00,24.460099025297197,-81.97980194940561,65.0,993.0,HU
AL141987,UNNAMED,1987,1987-11-04 12:23:59.164744894+00:00,27.566504858156026,-82.93349514184398,20.0,,TD
AL141988,UNNAMED,1988,1988-08-14 06:29:47.720923516+00:00,30.5,-81.35793532304609,30.0,,TD
AL121988,KEITH,1988,1988-11-23 06:06:12.891815960+00:00,27.3,-82.7792837902484,55.0,995.0,TS
AL151990,MARCO,1990,1990-10-11 10:07:17.673390474+00:00,27.24953615875265,-82.73738403968815,51.56535338183459,992.4346466181654,TS
AL011991,ANA,1991,1991-06-30 00:25:35.460795242+00:00,25.907105676567657,-80.06395108910891,20.0,1012.0,TD
AL041992,ANDREW,1992,1992-08-24 08:21:12.290770631+00:00,25.488248415841582,-80.09423574257426,143.2379543291111,927.2921668253185,HU
AL011994,ALBERTO,1994,1994-07-03 14:01:53.477152966+00:00,30.238545040214476,-86.56458198391421,55.0,993.0,TS
AL031994,BERYL,1994,1994-08-15 18:46:17.676854573+00:00,29.912857201803053,-85.68714279819694,45.642980753373514,1003.4856153973012,TS
AL121994,GORDON,1994,1994-11-15 11:43:52.906868239+00:00,24.473098838849626,-81.56413178513283,45.0,999.0,TS
AL011995,ALLISON,1995,1995-06-05 11:38:59.731740881+00:00,29.53570828281571,-84.75260231405989,60.0,990.0,TS
AL051995,ERIN,1995,1995-08-03 15:06:13.236986601+00:00,30.19238316831683,-87.0565108910891,78.58529223710974,973.0,HU
AL111995,JERRY,1995,1995-08-23 15:20:47.055694830+00:00,26.734509626615168,-79.9787580221793,35.0,1006.8845318801083,TS
AL171995,OPAL,1995,1995-10-04 21:37:04.641347368+00:00,30.17571056144729,-87.15736435625509,100.95511017543821,941.6179559298247,HU
AL101996,JOSEPHINE,1996,1996-10-08 02:58:22.195663634+00:00,29.894452546676625,-83.99046924570575,60.0,983.0,TS
AL051998,EARL,1998,1998-09-03 05:12:04.114902717+00:00,30.006622467557623,-85.84673612240945,71.33142828577904,986.7337143428442,HU
AL071998,GEORGES,1998,1998-09-25 15:08:05.521350436+00:00,24.437362992839592,-81.747802494033,90.0,981.1043237023463,HU
AL131998,MITCH,1998,1998-11-05 10:39:46.044688073+00:00,26.159458181818184,-81.98108363636364,54.6627901911316,989.0674419617736,TS
AL101999,HARVEY,1999,1999-09-21 16:01:35.978193759+00:00,25.91945990831696,-81.91405899148657,50.0,998.4159963656266,TS
AL131999,IRENE,1999,1999-10-15 18:01:45.004358070+00:00,25.102915770392748,-81.29708422960725,65.07291969310462,986.014583938621,HU
AL112000,GORDON,2000,2000-09-18 01:56:51.042305998+00:00,29.15963717472119,-83.2701814126394,56.75414708055648,990.2983411677774,TS
AL122000,HELENE,2000,2000-09-22 10:26:25.240280589+00:00,30.23982251789873,-86.75610648926076,38.899138694035386,1004.7002871019882,TS
AL032001,BARRY,2001,2001-08-06 03:55:51.145745247+00:00,30.20752032750791,-86.3,60.0,990.4276504727503,TS
AL082001,GABRIELLE,2001,2001-09-14 11:49:50.946592120+00:00,27.063283552631578,-82.62824342105263,59.71803082968535,983.2537722532832,TS
AL052002,EDOUARD,2002,2002-09-05 00:13:33.144806771+00:00,29.4,-81.0301164735745,35.0,1008.3011647432487,TS
AL122003,HENRI,2003,2003-09-06 08:04:28.949388189+00:00,27.838278423407917,-83.01602551807228,30.0,1005.6915693877953,TD
AL022004,BONNIE,2004,2004-08-12 13:42:48.369967868+00:00,29.513888293515354,-85.24351951080774,40.71640974453578,1002.0,TS
AL032004,CHARLEY,2004,2004-08-13 18:55:43.656430509+00:00,26.3653531694696,-82.29385873221216,127.65369557976967,943.8155653042764,HU
AL062004,FRANCES,2004,2004-09-05 03:54:32.668721922+00:00,27.173717367170624,-80.0948694686825,90.65658372780167,959.7373665088793,HU
AL092004,IVAN,2004,2004-09-21 02:23:31.068567807+00:00,26.020227539860326,-80.05897607062853,25.0,1009.0,TD
AL112004,JEANNE,2004,2004-09-26 03:29:33.822664013+00:00,27.187313234413676,-80.09850587530943,105.0,950.1268178705546,HU
AL012005,ARLENE,2005,2005-06-11 18:08:47.584794615+00:00,30.129308796169628,-87.5,50.0,991.0,TS
AL042005,DENNIS,2005,2005-07-10 18:53:56.297894059+00:00,30.19961133960047,-87.01984453584019,107.00342787587125,944.397257699303,HU
AL122005,KATRINA,2005,2005-08-26 20:02:01.669008060+00:00,24.7982387182151,-82.83744299083143,86.69483078890292,964.9493045799748,HU
AL222005,TAMMY,2005,2005-10-05 22:11:01.170146625+00:00,30.252935887642103,-81.31829771535674,45.0,1001.8367316748125,TS
AL252005,WILMA,2005,2005-10-24 10:01:09.905397210+00:00,25.803661918103447,-81.84985923850574,105.53397981567572,950.3203878894054,HU
AL012006,ALBERTO,2006,2006-06-13 15:24:28.141257451+00:00,29.80285413043478,-83.79714586956521,41.21353664893457,997.5145853404262,TS
AL062006,ERNESTO,2006,2006-08-30 02:48:21.247285566+00:00,24.88705590499195,-80.58705590499194,40.0,1003.0646993254105,TS
AL022007,BARRY,2007,2007-06-02 13:27:07.408862868+00:00,27.362918238805968,-82.83708176119403,32.73970991268231,1000.0,TD
AL102007,TEN,2007,2007-09-21 22:36:30.016334375+00:00,30.237477585964914,-86.56069507368422,26.15971844111688,1005.7680563117766,TD
AL062008,FAY,2008,2008-08-19 07:13:06.499725577+00:00,25.67721472392638,-81.71139263803681,55.0,992.6707576589158,TS
AL042009,CLAUDETTE,2009,2009-08-17 03:38:16.580974259+00:00,30.196663287671235,-86.26277383561644,41.692782582257706,1005.0,TS
AL032010,BONNIE,2010,2010-07-23 14:22:16.310099604+00:00,25.36906366782007,-80.1742197231834,35.0,1006.9484788999561,TS
AL022012,BERYL,2012,2012-05-28 03:35:00.431673992+00:00,30.18599735328153,-81.30198147297072,55.69985610866903,993.8600287782662,TS
AL042012,DEBBY,2012,2012-06-26 20:04:46.645920598+00:00,29.269311373895977,-83.35344313052012,35.0,995.0,TS
AL092012,ISAAC,2012,2012-08-27 02:24:05.656185198+00:00,24.51985781732983,-82.99982227166228,50.0,989.5997381395741,TS
AL012013,ANDREA,2013,2013-06-06 21:12:18.896936916+00:00,29.38068929394091,-83.49942558838258,50.99343856357072,992.1986877127141,TS
AL032016,COLIN,2016,2016-06-07 01:34:29.165669091+00:00,29.714864476792084,-83.74898716561384,45.0,1001.0,TS
AL092016,HERMINE,2016,2016-09-02 03:44:29.892138050+00:00,29.747996495817763,-84.32400222993415,70.0,981.6394048345403,HU
AL062017,EMILY,2017,2017-07-31 13:18:44.597132745+00:00,27.5,-82.90910725118484,47.3861601680533,1002.0455359327786,TS
AL112017,IRMA,2017,2017-09-10 12:18:29.159079162+00:00,24.561624511494255,-81.5,115.0,931.0,HU
AL012018,ALBERTO,2018,2018-05-28 19:40:57.433161445+00:00,30.080411838565023,-85.95608236771301,42.19563279562709,991.5608734408746,TS
AL072018,GORDON,2018,2018-09-03 11:02:35.222589168+00:00,24.963190084690556,-80.45398760586319,44.08052171502235,1006.1838956569956,TS
AL142018,MICHAEL,2018,2018-10-10 16:41:49.937249778+00:00,29.85382911111111,-85.61693671111111,137.81055852255957,921.1894414774404,HU
AL162019,NESTOR,2019,2019-10-19 16:11:18.441795126+00:00,29.92786110169492,-85.70237655367232,40.0,998.0942280271009,TS
AL062020,FAY,2020,2020-07-06 04:47:04.563135104+00:00,29.697165828220864,-85.56226733742331,30.0,1008.0,TD
AL192020,SALLY,2020,2020-09-12 05:17:33.601983870+00:00,25.6,-80.1056886877828,30.0,1003.1178887970431,TD
AL292020,ETA,2020,2020-11-09 03:30:13.336652486+00:00,24.85032299843505,-80.62548449765258,55.0,993.0,TS
AL052021,ELSA,2021,2021-07-07 13:11:28.654436165+00:00,29.433531922837577,-83.55235258245177,55.0,999.476517159574,TS
AL062021,FRED,2021,2021-08-16 18:03:52.827921934+00:00,29.512934406779664,-85.4,55.0,991.0,TS
AL132021,MINDY,2021,2021-09-09 00:03:30.720886672+00:00,29.50936,-85.38596000000001,45.234134318525406,1000.9531731362949,TS
AL012022,ALEX,2022,2022-06-04 12:03:23.650259413+00:00,26.209400553377908,-81.98495911459534,35.047141263753076,1001.9905717472494,TS
AL092022,IAN,2022,2022-09-28 17:55:39.427760989+00:00,26.59275962264152,-82.40362018867924,135.06031764791916,937.9879364704161,HU
AL172022,NICOLE,2022,2022-11-10 07:38:56.490945277+00:00,27.582674843033843,-80.27112473838973,65.0,980.0,HU
AL102023,IDALIA,2023,2023-08-30 11:00:45.314949050+00:00,29.68532670550162,-83.73417080906148,104.02225007719625,947.8547999588287,HU
AL042024,DEBBY,2024,2024-08-05 09:53:42.260171423+00:00,29.56732730769231,-83.58844846153846,70.0,979.220985546032,HU
AL092024,HELENE,2024,2024-09-27 02:40:44.608618766+00:00,29.79964466223699,-83.79247169435216,120.0,939.3079634002164,HU
AL142024,MILTON,2024,2024-10-09 23:46:22.392910738+00:00,27.262055149207477,-82.74932830603028,105.37852180058387,955.5836260193578,HU
